,,,,,,,,,,,,,,,,,,,,,
,,,,MONTH,MONTH,MONTH,MONTH,MONTH,MONTH,MONTH,MONTH,MONTH,MONTH,MONTH,MONTH,MONTH,MONTH,MONTH,MONTH,MONTH,MONTH
STATE,LABORATORY,PRESENTATION,MOLECULE,12/2019,01/2020,02/2020,03/2020,04/2020,05/2020,06/2020,07/2020,08/2020,09/2020,10/2020,11/2020,12/2020,01/2021,02/2021,03/2021,04/2021,05/2021
,,,,12026,14405,12222,13506,28483,18033,21416,30386,46094,75159,234807,265956,192698,514251,236668,172903,291591,326100
BUENOS AIRES,MEGALABS,SECURO COMP.X 6,IVERMECTINA,683,783,663,782,1706,1019,1058,1284,1363,2541,7900,6391,10691,15149,7362,5905,12842,15173
BUENOS AIRES,MEGALABS,SECURO COMP.X 2,IVERMECTINA,606,694,577,581,1349,748,696,731,750,955,4185,1794,833,4202,117,844,1263,935
BUENOS AIRES,CASSARA,IVERCASS COMP.X 4,IVERMECTINA,32,19,26,18,88,31,51,74,72,160,1827,5933,4892,29340,11120,4790,9303,8685
BUENOS AIRES,CASSARA,IVERCASS SOL.ORAL GTAS.X 30 ML,IVERMECTINA,27,51,20,22,108,46,89,186,143,233,1374,2718,2159,10874,3211,1879,4559,4265
BUENOS AIRES,ELEA,IVER P 6 MG COMP.X 6,IVERMECTINA,19,29,12,20,29,0,0,0,0,0,1040,5070,2990,12613,6828,3790,8143,9912
BUENOS AIRES,ELEA,IVER P 18 MG COMP.X 15,IVERMECTINA,0,0,0,0,0,0,0,0,0,0,0,0,51,641,123,50,135,232
BUENOS AIRES,ELEA,IVER P 9 MG COMP.X 30,IVERMECTINA,0,0,0,0,0,0,0,0,0,0,0,0,41,623,102,38,66,96
BUENOS AIRES,PANALAB,IVERTAL 6 MG COMP.X 6,IVERMECTINA,34,47,57,50,161,109,78,50,96,220,1953,1455,2504,8502,4926,1209,4647,4408
BUENOS AIRES,PANALAB,IVERTAL 6 MG COMP.X 2,IVERMECTINA,36,56,49,39,108,59,46,52,69,90,369,452,676,3174,292,44,120,0
BUENOS AIRES,PANALAB,IVERTAL 6 MG COMP.X 12,IVERMECTINA,0,0,0,0,0,0,0,0,0,0,0,0,8,381,779,480,1232,1700
BUENOS AIRES,PANALAB,IVERTAL 6 MG COMP.X 24,IVERMECTINA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,175,315
BUENOS AIRES,LAFEDAR,VERMECTIN 6 MG COMP.X 6,IVERMECTINA,0,0,0,0,0,0,0,0,0,0,0,73,4,71,88,14,15,12
SANTA FE,MEGALABS,SECURO COMP.X 6,IVERMECTINA,653,918,605,735,1290,954,947,1181,1329,3616,15001,10646,17151,12840,7387,6854,11448,15524
SANTA FE,MEGALABS,SECURO COMP.X 2,IVERMECTINA,490,691,519,472,1037,656,505,670,568,1968,5758,709,499,1929,119,407,830,751
SANTA FE,CASSARA,IVERCASS COMP.X 4,IVERMECTINA,75,47,46,33,124,77,90,98,90,652,5394,10076,5462,16172,5080,2986,5953,5761
SANTA FE,CASSARA,IVERCASS SOL.ORAL GTAS.X 30 ML,IVERMECTINA,86,77,71,57,53,84,125,121,98,407,4810,8437,3223,6832,2144,1695,4708,5463
SANTA FE,ELEA,IVER P 6 MG COMP.X 6,IVERMECTINA,19,16,11,9,26,0,0,0,1,0,3211,10310,3653,10827,5827,3673,8203,10104
SANTA FE,ELEA,IVER P 9 MG COMP.X 30,IVERMECTINA,0,0,0,0,0,0,0,0,0,0,0,0,4,189,12,15,27,42
SANTA FE,ELEA,IVER P 18 MG COMP.X 15,IVERMECTINA,0,0,0,0,0,0,0,0,0,0,0,0,14,75,23,8,12,19
SANTA FE,PANALAB,IVERTAL 6 MG COMP.X 6,IVERMECTINA,12,24,16,8,32,31,33,30,33,141,3761,2138,688,2004,248,299,1438,1568
SANTA FE,PANALAB,IVERTAL 6 MG COMP.X 2,IVERMECTINA,21,33,25,13,70,51,24,33,19,165,394,263,202,472,50,14,53,7
SANTA FE,PANALAB,IVERTAL 6 MG COMP.X 12,IVERMECTINA,0,0,0,0,0,0,0,0,0,0,0,0,25,354,185,143,566,634
SANTA FE,PANALAB,IVERTAL 6 MG COMP.X 24,IVERMECTINA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,110,203
SANTA FE,LAFEDAR,VERMECTIN 6 MG COMP.X 6,IVERMECTINA,0,0,0,0,0,0,0,0,0,0,0,910,71,228,261,25,105,95
CORDOBA,MEGALABS,SECURO COMP.X 6,IVERMECTINA,530,758,577,716,1388,763,903,1239,1070,2667,12445,11386,6873,7274,8430,5927,7802,11253
CORDOBA,MEGALABS,SECURO COMP.X 2,IVERMECTINA,483,700,545,625,1208,571,580,725,693,1366,8155,939,910,1979,704,1238,966,1176
CORDOBA,CASSARA,IVERCASS COMP.X 4,IVERMECTINA,18,11,14,23,163,53,78,55,163,404,6085,12618,2979,9908,6217,4623,6789,10094
CORDOBA,CASSARA,IVERCASS SOL.ORAL GTAS.X 30 ML,IVERMECTINA,32,27,43,52,85,73,69,86,74,440,7661,13092,2072,4580,2480,2287,4333,5877
CORDOBA,ELEA,IVER P 6 MG COMP.X 6,IVERMECTINA,14,25,10,3,20,0,0,0,0,0,3726,6460,1617,4306,3050,3104,4450,5540
CORDOBA,ELEA,IVER P 9 MG COMP.X 30,IVERMECTINA,0,0,0,0,0,0,0,0,0,0,0,0,5,30,24,20,18,31
CORDOBA,ELEA,IVER P 18 MG COMP.X 15,IVERMECTINA,0,0,0,0,0,0,0,0,0,0,0,0,7,11,21,14,23,36
CORDOBA,PANALAB,IVERTAL 6 MG COMP.X 6,IVERMECTINA,21,23,12,20,83,107,9,25,23,71,3893,2621,235,646,495,462,1203,1300
CORDOBA,PANALAB,IVERTAL 6 MG COMP.X 2,IVERMECTINA,24,27,29,30,96,125,51,47,75,172,1916,692,17,253,162,79,159,153
CORDOBA,PANALAB,IVERTAL 6 MG COMP.X 12,IVERMECTINA,0,0,0,0,0,0,0,0,0,0,0,0,2,91,164,108,166,228
CORDOBA,PANALAB,IVERTAL 6 MG COMP.X 24,IVERMECTINA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,86
CORDOBA,LAFEDAR,VERMECTIN 6 MG COMP.X 6,IVERMECTINA,0,0,0,0,0,0,0,0,0,0,0,529,2,7,5,0,5,0
SUBURBANO,MEGALABS,SECURO COMP.X 6,IVERMECTINA,1557,1673,1476,1989,3760,2226,2891,4283,3898,3951,4084,2026,5852,5386,6206,5656,9831,9073
SUBURBANO,MEGALABS,SECURO COMP.X 2,IVERMECTINA,1206,1331,1275,1618,2545,1283,1281,1728,1623,1552,1956,466,720,2375,498,1775,2242,1559
SUBURBANO,CASSARA,IVERCASS COMP.X 4,IVERMECTINA,130,127,95,51,217,104,266,421,411,591,833,2147,1462,19045,11714,5086,11699,7957
SUBURBANO,CASSARA,IVERCASS SOL.ORAL GTAS.X 30 ML,IVERMECTINA,140,161,130,173,277,358,616,1247,893,900,1297,891,1117,6242,2538,1843,4022,3406
SUBURBANO,PANALAB,IVERTAL 6 MG COMP.X 6,IVERMECTINA,282,288,231,318,581,558,496,349,12622,578,809,882,1033,3540,2630,1524,3310,2447
SUBURBANO,PANALAB,IVERTAL 6 MG COMP.X 2,IVERMECTINA,184,219,203,284,416,299,293,438,456,279,336,334,391,1353,532,146,34,9
SUBURBANO,PANALAB,IVERTAL 6 MG COMP.X 12,IVERMECTINA,0,0,0,0,0,0,0,0,0,0,0,0,1,160,733,382,908,687
SUBURBANO,PANALAB,IVERTAL 6 MG COMP.X 24,IVERMECTINA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,224,200
SUBURBANO,ELEA,IVER P 6 MG COMP.X 6,IVERMECTINA,23,39,23,14,50,0,0,0,1,1,100,898,172,3459,1086,1119,2895,1948
SUBURBANO,ELEA,IVER P 18 MG COMP.X 15,IVERMECTINA,0,0,0,0,0,0,0,0,0,0,0,0,2,257,87,46,127,234
SUBURBANO,ELEA,IVER P 9 MG COMP.X 30,IVERMECTINA,0,0,0,0,0,0,0,0,0,0,0,0,15,191,47,42,84,49
SUBURBANO,LAFEDAR,VERMECTIN 6 MG COMP.X 6,IVERMECTINA,0,0,0,0,0,0,0,0,0,0,0,0,0,21,14,2,9,0
CAPITAL FEDERAL,MEGALABS,SECURO COMP.X 6,IVERMECTINA,801,869,637,711,1692,1383,1959,3005,2583,2767,3249,1911,5908,3908,3940,5001,8432,3812
CAPITAL FEDERAL,MEGALABS,SECURO COMP.X 2,IVERMECTINA,682,750,689,633,1273,549,774,954,798,842,1133,624,587,1517,331,891,1283,572
CAPITAL FEDERAL,CASSARA,IVERCASS COMP.X 4,IVERMECTINA,41,42,24,38,153,85,130,239,119,255,489,1632,1001,12418,7496,2644,4607,3053
CAPITAL FEDERAL,CASSARA,IVERCASS SOL.ORAL GTAS.X 30 ML,IVERMECTINA,33,40,39,52,127,187,654,1410,631,383,647,657,398,2813,1261,842,1650,1187
CAPITAL FEDERAL,PANALAB,IVERTAL 6 MG COMP.X 6,IVERMECTINA,137,191,125,99,243,293,164,107,241,438,673,498,745,2976,1202,787,1642,1133
CAPITAL FEDERAL,PANALAB,IVERTAL 6 MG COMP.X 2,IVERMECTINA,111,140,87,73,168,168,214,421,217,82,194,211,247,1159,344,56,77,37
CAPITAL FEDERAL,PANALAB,IVERTAL 6 MG COMP.X 12,IVERMECTINA,0,0,0,0,0,0,0,0,0,0,0,0,0,400,672,282,541,283
CAPITAL FEDERAL,PANALAB,IVERTAL 6 MG COMP.X 24,IVERMECTINA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,118
CAPITAL FEDERAL,ELEA,IVER P 6 MG COMP.X 6,IVERMECTINA,9,13,6,7,8,0,0,0,0,40,53,594,288,3379,1376,975,1953,1325
CAPITAL FEDERAL,ELEA,IVER P 18 MG COMP.X 15,IVERMECTINA,0,0,0,0,0,0,0,0,0,0,0,0,9,183,79,25,43,39
CAPITAL FEDERAL,ELEA,IVER P 9 MG COMP.X 30,IVERMECTINA,0,0,0,0,0,0,0,0,0,0,0,0,1,195,62,28,30,27
CAPITAL FEDERAL,LAFEDAR,VERMECTIN 6 MG COMP.X 6,IVERMECTINA,0,0,0,0,0,0,0,0,0,0,0,0,0,13,5,0,1,0
CORRIENTES,MEGALABS,SECURO COMP.X 6,IVERMECTINA,121,134,106,111,82,45,87,202,143,2435,6476,8814,10563,11437,10900,10837,6803,5282
CORRIENTES,MEGALABS,SECURO COMP.X 2,IVERMECTINA,110,167,159,132,157,52,110,111,123,829,2205,759,18,184,12,178,128,223
CORRIENTES,CASSARA,IVERCASS COMP.X 4,IVERMECTINA,10,11,6,8,18,2,9,50,49,263,652,5159,2434,13124,6479,3003,2078,1527
CORRIENTES,CASSARA,IVERCASS SOL.ORAL GTAS.X 30 ML,IVERMECTINA,6,0,0,5,3,17,11,12,18,76,229,345,154,937,333,219,262,299
CORRIENTES,ELEA,IVER P 6 MG COMP.X 6,IVERMECTINA,2,11,4,4,0,0,0,0,0,0,4,1767,299,1154,3511,1900,1435,1102
CORRIENTES,ELEA,IVER P 18 MG COMP.X 15,IVERMECTINA,0,0,0,0,0,0,0,0,0,0,0,0,3,74,11,10,0,1
CORRIENTES,ELEA,IVER P 9 MG COMP.X 30,IVERMECTINA,0,0,0,0,0,0,0,0,0,0,0,0,6,58,8,7,2,4
CORRIENTES,PANALAB,IVERTAL 6 MG COMP.X 6,IVERMECTINA,8,2,2,2,5,21,11,5,2,299,651,2376,1265,1003,1286,1075,791,768
CORRIENTES,PANALAB,IVERTAL 6 MG COMP.X 2,IVERMECTINA,5,13,4,5,34,23,23,8,14,232,93,173,112,130,13,0,0,2
CORRIENTES,PANALAB,IVERTAL 6 MG COMP.X 12,IVERMECTINA,0,0,0,0,0,0,0,0,0,0,0,0,0,45,223,335,184,70
CORRIENTES,PANALAB,IVERTAL 6 MG COMP.X 24,IVERMECTINA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,13
SALTA,CASSARA,IVERCASS COMP.X 4,IVERMECTINA,1,2,0,4,32,152,361,426,1331,7240,10663,2440,1710,5296,3083,2990,3307,4252
SALTA,CASSARA,IVERCASS SOL.ORAL GTAS.X 30 ML,IVERMECTINA,5,2,8,3,13,15,21,50,183,2523,5058,421,365,1605,884,753,1498,1377
SALTA,MEGALABS,SECURO COMP.X 6,IVERMECTINA,89,82,99,98,144,274,794,1581,1826,9042,5485,872,1493,4388,1911,1872,2867,1809
SALTA,MEGALABS,SECURO COMP.X 2,IVERMECTINA,65,108,77,90,258,109,212,282,640,3631,3153,179,148,213,179,448,121,119
SALTA,PANALAB,IVERTAL 6 MG COMP.X 6,IVERMECTINA,1,5,3,8,65,374,40,87,374,1228,1663,278,196,876,316,391,460,367
SALTA,PANALAB,IVERTAL 6 MG COMP.X 2,IVERMECTINA,3,5,5,7,25,344,202,51,208,596,507,6,6,17,4,4,107,8
SALTA,PANALAB,IVERTAL 6 MG COMP.X 12,IVERMECTINA,0,0,0,0,0,0,0,0,0,0,0,0,0,25,65,69,54,155
SALTA,PANALAB,IVERTAL 6 MG COMP.X 24,IVERMECTINA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,21
SALTA,ELEA,IVER P 6 MG COMP.X 6,IVERMECTINA,4,2,6,4,21,0,0,0,0,0,302,213,78,227,273,232,287,247
SALTA,ELEA,IVER P 9 MG COMP.X 30,IVERMECTINA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,1
SALTA,ELEA,IVER P 18 MG COMP.X 15,IVERMECTINA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0
SALTA,LAFEDAR,VERMECTIN 6 MG COMP.X 6,IVERMECTINA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
MISIONES,CASSARA,IVERCASS COMP.X 4,IVERMECTINA,7,17,20,4,25,0,10,22,30,53,251,605,6425,30646,5131,4315,2065,2762
MISIONES,CASSARA,IVERCASS SOL.ORAL GTAS.X 30 ML,IVERMECTINA,0,3,5,1,9,4,4,12,22,15,162,121,1051,8656,1323,1222,647,848
MISIONES,MEGALABS,SECURO COMP.X 6,IVERMECTINA,101,110,85,93,154,124,142,423,282,298,1091,1101,3506,6781,1530,1883,1019,1471
MISIONES,MEGALABS,SECURO COMP.X 2,IVERMECTINA,112,106,93,100,152,84,154,189,152,277,983,42,11,133,20,82,42,50
MISIONES,ELEA,IVER P 6 MG COMP.X 6,IVERMECTINA,1,0,0,0,2,0,0,0,0,0,26,399,1461,3586,2569,1950,989,1940
MISIONES,ELEA,IVER P 18 MG COMP.X 15,IVERMECTINA,0,0,0,0,0,0,0,0,0,0,0,0,159,254,24,70,56,120
MISIONES,ELEA,IVER P 9 MG COMP.X 30,IVERMECTINA,0,0,0,0,0,0,0,0,0,0,0,0,113,337,22,6,13,16
MISIONES,PANALAB,IVERTAL 6 MG COMP.X 6,IVERMECTINA,0,2,2,0,21,17,2,1,2,16,159,85,1270,2782,403,661,395,633
MISIONES,PANALAB,IVERTAL 6 MG COMP.X 12,IVERMECTINA,0,0,0,0,0,0,0,0,0,0,0,0,0,192,101,203,154,126
MISIONES,PANALAB,IVERTAL 6 MG COMP.X 2,IVERMECTINA,5,8,7,3,25,28,22,9,10,35,17,23,180,215,16,0,0,1
MISIONES,PANALAB,IVERTAL 6 MG COMP.X 24,IVERMECTINA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,10
TUCUMAN,CASSARA,IVERCASS COMP.X 4,IVERMECTINA,8,9,14,9,70,28,42,37,80,1636,14908,5964,1848,4369,2260,5471,11122,10558
TUCUMAN,CASSARA,IVERCASS SOL.ORAL GTAS.X 30 ML,IVERMECTINA,5,20,9,10,45,19,26,24,30,482,7247,626,170,332,231,483,1100,1130
TUCUMAN,MEGALABS,SECURO COMP.X 6,IVERMECTINA,60,123,75,84,187,118,138,100,106,744,3258,1107,424,618,172,1225,1962,1521
TUCUMAN,MEGALABS,SECURO COMP.X 2,IVERMECTINA,70,167,94,109,312,108,111,163,122,556,4549,625,121,91,70,134,213,116
TUCUMAN,PANALAB,IVERTAL 6 MG COMP.X 6,IVERMECTINA,5,11,5,11,49,31,15,5,38,145,2627,304,289,516,491,440,1699,638
TUCUMAN,PANALAB,IVERTAL 6 MG COMP.X 2,IVERMECTINA,8,10,14,7,7,39,22,16,17,91,558,72,10,47,35,33,31,12
TUCUMAN,PANALAB,IVERTAL 6 MG COMP.X 12,IVERMECTINA,0,0,0,0,0,0,0,0,0,0,0,0,1,9,29,81,119,41
TUCUMAN,PANALAB,IVERTAL 6 MG COMP.X 24,IVERMECTINA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,32
TUCUMAN,ELEA,IVER P 6 MG COMP.X 6,IVERMECTINA,1,1,2,1,20,0,0,0,0,0,468,2123,214,201,253,498,1116,1634
TUCUMAN,ELEA,IVER P 9 MG COMP.X 30,IVERMECTINA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,5,9,3
TUCUMAN,ELEA,IVER P 18 MG COMP.X 15,IVERMECTINA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,2
TUCUMAN,LAFEDAR,VERMECTIN 6 MG COMP.X 6,IVERMECTINA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
ENTRE RIOS,CASSARA,IVERCASS COMP.X 4,IVERMECTINA,41,27,25,27,70,22,55,64,75,180,627,2199,1929,10394,4433,1584,2563,2922
ENTRE RIOS,CASSARA,IVERCASS SOL.ORAL GTAS.X 30 ML,IVERMECTINA,14,21,14,27,58,25,39,30,43,28,267,1328,662,4683,912,586,1146,1584
ENTRE RIOS,MEGALABS,SECURO COMP.X 6,IVERMECTINA,193,232,213,246,596,286,355,416,371,487,998,2790,5144,5192,2670,2021,3375,4791
ENTRE RIOS,MEGALABS,SECURO COMP.X 2,IVERMECTINA,132,173,153,134,457,269,219,233,235,251,514,136,232,1158,39,136,144,234
ENTRE RIOS,ELEA,IVER P 6 MG COMP.X 6,IVERMECTINA,4,7,4,5,11,0,1,0,0,0,120,968,334,4454,1982,1066,1723,1997
ENTRE RIOS,ELEA,IVER P 9 MG COMP.X 30,IVERMECTINA,0,0,0,0,0,0,0,0,0,0,0,0,0,242,21,6,8,9
ENTRE RIOS,ELEA,IVER P 18 MG COMP.X 15,IVERMECTINA,0,0,0,0,0,0,0,0,0,0,0,0,6,111,14,7,8,14
ENTRE RIOS,PANALAB,IVERTAL 6 MG COMP.X 6,IVERMECTINA,11,8,9,6,25,36,16,28,22,37,40,421,64,653,107,90,189,262
ENTRE RIOS,PANALAB,IVERTAL 6 MG COMP.X 2,IVERMECTINA,12,22,31,14,83,33,27,20,9,43,47,58,34,339,21,3,6,6
ENTRE RIOS,PANALAB,IVERTAL 6 MG COMP.X 12,IVERMECTINA,0,0,0,0,0,0,0,0,0,0,0,0,8,32,133,74,171,374
ENTRE RIOS,PANALAB,IVERTAL 6 MG COMP.X 24,IVERMECTINA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,34
ENTRE RIOS,LAFEDAR,VERMECTIN 6 MG COMP.X 6,IVERMECTINA,0,0,0,0,0,0,0,0,0,0,0,6,0,11,12,1,0,2
CHACO,MEGALABS,SECURO COMP.X 6,IVERMECTINA,62,82,45,63,116,58,151,177,212,664,2609,5178,5605,5344,3476,2315,2290,2558
CHACO,MEGALABS,SECURO COMP.X 2,IVERMECTINA,59,32,41,62,84,24,55,64,62,333,2214,27,20,505,31,118,40,120
CHACO,CASSARA,IVERCASS COMP.X 4,IVERMECTINA,12,5,2,5,32,13,7,12,15,70,844,3800,2327,10949,3457,1358,1556,2408
CHACO,CASSARA,IVERCASS SOL.ORAL GTAS.X 30 ML,IVERMECTINA,1,1,3,3,7,7,4,11,19,76,451,758,336,912,294,212,239,307
CHACO,PANALAB,IVERTAL 6 MG COMP.X 6,IVERMECTINA,2,1,3,1,12,19,35,1,1,10,887,670,1009,845,765,1110,1620,1859
CHACO,PANALAB,IVERTAL 6 MG COMP.X 2,IVERMECTINA,7,1,6,6,26,45,35,24,31,19,206,94,134,207,24,9,0,0
CHACO,PANALAB,IVERTAL 6 MG COMP.X 12,IVERMECTINA,0,0,0,0,0,0,0,0,0,0,0,0,0,16,23,65,99,129
CHACO,PANALAB,IVERTAL 6 MG COMP.X 24,IVERMECTINA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,13
CHACO,ELEA,IVER P 6 MG COMP.X 6,IVERMECTINA,4,9,3,1,6,0,0,0,0,0,614,2245,487,1053,1129,751,858,1386
CHACO,ELEA,IVER P 9 MG COMP.X 30,IVERMECTINA,0,0,0,0,0,0,0,0,0,0,0,0,11,45,11,3,2,2
CHACO,ELEA,IVER P 18 MG COMP.X 15,IVERMECTINA,0,0,0,0,0,0,0,0,0,0,0,0,7,23,9,2,1,4
SANTA CRUZ,ELEA,IVER P 6 MG COMP.X 6,IVERMECTINA,0,0,0,0,1,0,0,0,0,0,125,5105,3465,4534,1651,1987,3127,3044
SANTA CRUZ,ELEA,IVER P 18 MG COMP.X 15,IVERMECTINA,0,0,0,0,0,0,0,0,0,0,0,0,55,477,115,163,69,101
SANTA CRUZ,ELEA,IVER P 9 MG COMP.X 30,IVERMECTINA,0,0,0,0,0,0,0,0,0,0,0,0,44,484,84,122,98,42
SANTA CRUZ,CASSARA,IVERCASS COMP.X 4,IVERMECTINA,0,1,0,0,0,5,4,95,40,28,138,788,2559,4356,1216,531,641,435
SANTA CRUZ,CASSARA,IVERCASS SOL.ORAL GTAS.X 30 ML,IVERMECTINA,1,0,0,0,0,0,0,0,3,95,118,835,2680,3224,820,624,911,1019
SANTA CRUZ,PANALAB,IVERTAL 6 MG COMP.X 6,IVERMECTINA,0,0,0,3,10,0,4,0,4,3,55,967,2425,3773,2466,249,839,658
SANTA CRUZ,PANALAB,IVERTAL 6 MG COMP.X 2,IVERMECTINA,2,0,3,0,5,0,0,2,4,28,140,682,808,236,6,6,4,10
SANTA CRUZ,PANALAB,IVERTAL 6 MG COMP.X 12,IVERMECTINA,0,0,0,0,0,0,0,0,0,0,0,0,3,30,88,144,121,41
SANTA CRUZ,PANALAB,IVERTAL 6 MG COMP.X 24,IVERMECTINA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
SANTA CRUZ,MEGALABS,SECURO COMP.X 6,IVERMECTINA,55,31,32,45,116,52,43,55,105,303,590,2450,2967,1170,224,692,874,658
SANTA CRUZ,MEGALABS,SECURO COMP.X 2,IVERMECTINA,26,18,42,21,57,15,15,40,35,149,441,267,42,501,2,22,59,27
NEUQUEN,ELEA,IVER P 6 MG COMP.X 6,IVERMECTINA,0,0,0,0,0,0,0,0,0,0,309,2376,929,5431,3246,1422,1571,7503
NEUQUEN,ELEA,IVER P 9 MG COMP.X 30,IVERMECTINA,0,0,0,0,0,0,0,0,0,0,0,0,34,358,69,21,17,95
NEUQUEN,ELEA,IVER P 18 MG COMP.X 15,IVERMECTINA,0,0,0,0,0,0,0,0,0,0,0,0,26,358,74,10,12,66
NEUQUEN,CASSARA,IVERCASS SOL.ORAL GTAS.X 30 ML,IVERMECTINA,2,4,0,0,8,0,3,12,10,45,256,711,886,2939,1721,751,786,2924
