,,,,,,,,,,,,,,,,,,,,,
NEUQUEN,CASSARA,IVERCASS COMP.X 4,IVERMECTINA,2,4,2,7,9,1,5,3,4,39,235,1068,1301,3851,1210,589,653,2049
NEUQUEN,MEGALABS,SECURO COMP.X 6,IVERMECTINA,58,80,93,55,159,76,72,82,133,230,1036,663,1162,1258,293,693,433,1628
NEUQUEN,MEGALABS,SECURO COMP.X 2,IVERMECTINA,47,76,73,46,170,44,58,55,57,126,857,214,12,450,0,175,53,139
NEUQUEN,PANALAB,IVERTAL 6 MG COMP.X 6,IVERMECTINA,0,0,1,0,1,2,1,2,1,19,110,266,314,2525,2171,113,150,784
NEUQUEN,PANALAB,IVERTAL 6 MG COMP.X 12,IVERMECTINA,0,0,0,0,0,0,0,0,0,0,0,0,5,98,23,183,94,426
NEUQUEN,PANALAB,IVERTAL 6 MG COMP.X 2,IVERMECTINA,2,1,5,3,2,8,1,11,6,22,161,115,297,166,8,8,0,0
NEUQUEN,PANALAB,IVERTAL 6 MG COMP.X 24,IVERMECTINA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,46
NEUQUEN,LAFEDAR,VERMECTIN 6 MG COMP.X 6,IVERMECTINA,0,0,0,0,0,0,0,0,0,0,0,0,0,9,11,0,0,0
MENDOZA,MEGALABS,SECURO COMP.X 6,IVERMECTINA,108,132,156,131,423,107,152,250,346,687,758,901,1308,2153,1187,1231,4804,2805
MENDOZA,MEGALABS,SECURO COMP.X 2,IVERMECTINA,98,88,139,103,286,106,78,86,104,308,633,218,263,343,207,142,865,349
MENDOZA,CASSARA,IVERCASS COMP.X 4,IVERMECTINA,11,5,3,11,36,39,38,33,41,156,238,1274,598,1559,811,742,3413,2671
MENDOZA,CASSARA,IVERCASS SOL.ORAL GTAS.X 30 ML,IVERMECTINA,3,0,1,10,25,8,16,19,34,125,381,2083,558,1027,588,556,2197,2124
MENDOZA,ELEA,IVER P 6 MG COMP.X 6,IVERMECTINA,6,21,12,0,53,0,0,0,0,0,107,1992,481,824,569,803,5440,3713
MENDOZA,ELEA,IVER P 9 MG COMP.X 30,IVERMECTINA,0,0,0,0,0,0,0,0,0,0,0,0,0,13,3,23,42,27
MENDOZA,ELEA,IVER P 18 MG COMP.X 15,IVERMECTINA,0,0,0,0,0,0,0,0,0,0,0,0,0,4,7,2,20,8
MENDOZA,PANALAB,IVERTAL 6 MG COMP.X 6,IVERMECTINA,8,3,5,3,25,19,17,4,9,29,175,83,125,160,92,88,752,625
MENDOZA,PANALAB,IVERTAL 6 MG COMP.X 2,IVERMECTINA,5,7,4,2,22,8,6,5,7,17,47,20,26,39,21,24,392,59
MENDOZA,PANALAB,IVERTAL 6 MG COMP.X 12,IVERMECTINA,0,0,0,0,0,0,0,0,0,0,0,0,0,10,32,14,62,155
MENDOZA,PANALAB,IVERTAL 6 MG COMP.X 24,IVERMECTINA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,57
MENDOZA,LAFEDAR,VERMECTIN 6 MG COMP.X 6,IVERMECTINA,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,5,1
RIO NEGRO,ELEA,IVER P 6 MG COMP.X 6,IVERMECTINA,0,0,0,0,0,0,0,0,0,0,297,2317,1012,5245,1862,1959,2069,4475
RIO NEGRO,ELEA,IVER P 9 MG COMP.X 30,IVERMECTINA,0,0,0,0,0,0,0,0,0,0,0,0,14,154,19,8,16,19
RIO NEGRO,ELEA,IVER P 18 MG COMP.X 15,IVERMECTINA,0,0,0,0,0,0,0,0,0,0,0,0,10,118,28,5,14,38
RIO NEGRO,CASSARA,IVERCASS COMP.X 4,IVERMECTINA,3,3,8,0,19,2,13,10,7,54,342,1359,2043,4184,1259,691,882,1673
RIO NEGRO,CASSARA,IVERCASS SOL.ORAL GTAS.X 30 ML,IVERMECTINA,5,4,16,5,14,5,5,10,14,25,101,440,292,1516,490,302,385,948
RIO NEGRO,PANALAB,IVERTAL 6 MG COMP.X 6,IVERMECTINA,2,6,17,8,53,10,22,18,29,58,203,364,526,2594,2978,330,700,1247
RIO NEGRO,PANALAB,IVERTAL 6 MG COMP.X 2,IVERMECTINA,5,9,19,15,62,18,19,12,7,35,136,176,432,393,28,16,1,2
RIO NEGRO,PANALAB,IVERTAL 6 MG COMP.X 12,IVERMECTINA,0,0,0,0,0,0,0,0,0,0,0,0,0,47,15,152,164,539
RIO NEGRO,PANALAB,IVERTAL 6 MG COMP.X 24,IVERMECTINA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,59
RIO NEGRO,MEGALABS,SECURO COMP.X 6,IVERMECTINA,78,58,77,51,122,107,86,103,108,200,748,700,615,1933,148,640,732,1100
RIO NEGRO,MEGALABS,SECURO COMP.X 2,IVERMECTINA,64,70,66,63,98,56,60,39,57,77,823,73,20,519,15,28,46,86
RIO NEGRO,LAFEDAR,VERMECTIN 6 MG COMP.X 6,IVERMECTINA,0,0,0,0,0,0,0,0,0,0,0,0,0,3,18,0,0,0
SAN JUAN,CASSARA,IVERCASS SOL.ORAL GTAS.X 30 ML,IVERMECTINA,2,0,0,0,1,54,12,5,4,74,734,7558,821,924,449,580,1222,2376
SAN JUAN,CASSARA,IVERCASS COMP.X 4,IVERMECTINA,3,3,7,3,25,0,12,8,4,39,235,5001,848,755,545,520,1397,2613
SAN JUAN,MEGALABS,SECURO COMP.X 6,IVERMECTINA,54,93,77,76,209,66,77,86,66,178,1117,3262,1738,458,292,417,1017,1310
SAN JUAN,MEGALABS,SECURO COMP.X 2,IVERMECTINA,56,76,87,63,224,55,75,58,63,71,1278,96,54,40,40,46,147,136
SAN JUAN,ELEA,IVER P 6 MG COMP.X 6,IVERMECTINA,3,3,0,0,3,0,0,0,0,0,147,6798,200,333,315,260,884,1014
SAN JUAN,ELEA,IVER P 9 MG COMP.X 30,IVERMECTINA,0,0,0,0,0,0,0,0,0,0,0,0,3,2,0,2,1,4
SAN JUAN,ELEA,IVER P 18 MG COMP.X 15,IVERMECTINA,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,4
SAN JUAN,PANALAB,IVERTAL 6 MG COMP.X 6,IVERMECTINA,1,1,0,0,3,0,0,2,0,5,709,93,11,20,3,7,27,106
SAN JUAN,PANALAB,IVERTAL 6 MG COMP.X 2,IVERMECTINA,2,0,0,0,17,1,0,0,2,4,16,450,10,1,2,0,21,0
SAN JUAN,PANALAB,IVERTAL 6 MG COMP.X 12,IVERMECTINA,0,0,0,0,0,0,0,0,0,0,0,0,0,1,11,0,6,46
SAN JUAN,PANALAB,IVERTAL 6 MG COMP.X 24,IVERMECTINA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,21
SAN JUAN,LAFEDAR,VERMECTIN 6 MG COMP.X 6,IVERMECTINA,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1
LA PAMPA,CASSARA,IVERCASS COMP.X 4,IVERMECTINA,2,3,1,0,7,0,4,2,3,7,183,434,2200,6456,1763,1017,1339,1988
LA PAMPA,CASSARA,IVERCASS SOL.ORAL GTAS.X 30 ML,IVERMECTINA,0,4,2,2,3,7,9,11,8,10,73,300,741,3945,1038,479,638,1344
LA PAMPA,ELEA,IVER P 6 MG COMP.X 6,IVERMECTINA,0,1,0,0,0,0,0,0,0,0,50,275,664,2517,922,543,849,1428
LA PAMPA,ELEA,IVER P 18 MG COMP.X 15,IVERMECTINA,0,0,0,0,0,0,0,0,0,0,0,0,5,113,20,11,11,127
LA PAMPA,ELEA,IVER P 9 MG COMP.X 30,IVERMECTINA,0,0,0,0,0,0,0,0,0,0,0,0,7,166,24,3,21,26
LA PAMPA,PANALAB,IVERTAL 6 MG COMP.X 6,IVERMECTINA,5,13,1,7,5,12,12,15,11,10,30,104,439,2519,1459,249,465,639
LA PAMPA,PANALAB,IVERTAL 6 MG COMP.X 2,IVERMECTINA,3,3,3,1,10,7,7,11,5,9,15,49,240,418,60,3,5,19
LA PAMPA,PANALAB,IVERTAL 6 MG COMP.X 12,IVERMECTINA,0,0,0,0,0,0,0,0,0,0,0,0,0,14,54,75,42,104
LA PAMPA,PANALAB,IVERTAL 6 MG COMP.X 24,IVERMECTINA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,23
LA PAMPA,MEGALABS,SECURO COMP.X 6,IVERMECTINA,19,30,15,18,57,31,32,38,35,62,157,188,385,1554,244,207,313,294
LA PAMPA,MEGALABS,SECURO COMP.X 2,IVERMECTINA,16,16,15,18,42,24,21,20,25,24,139,26,57,556,16,17,19,44
LA PAMPA,LAFEDAR,VERMECTIN 6 MG COMP.X 6,IVERMECTINA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,3,0
SANTIAGO DEL ESTERO,CASSARA,IVERCASS COMP.X 4,IVERMECTINA,0,1,1,5,12,3,12,4,202,368,1769,3515,400,1639,867,720,1562,3881
SANTIAGO DEL ESTERO,CASSARA,IVERCASS SOL.ORAL GTAS.X 30 ML,IVERMECTINA,0,1,2,1,1,7,5,12,6,27,830,695,132,269,112,111,238,454
SANTIAGO DEL ESTERO,MEGALABS,SECURO COMP.X 6,IVERMECTINA,35,52,47,38,162,31,58,93,1255,714,1153,2348,225,755,442,375,707,1546
SANTIAGO DEL ESTERO,MEGALABS,SECURO COMP.X 2,IVERMECTINA,16,33,30,32,119,40,55,34,371,409,1985,143,24,116,29,78,91,283
SANTIAGO DEL ESTERO,ELEA,IVER P 6 MG COMP.X 6,IVERMECTINA,3,8,3,1,0,0,0,0,0,0,791,2282,309,1202,440,434,763,1659
SANTIAGO DEL ESTERO,ELEA,IVER P 18 MG COMP.X 15,IVERMECTINA,0,0,0,0,0,0,0,0,0,0,0,0,0,7,5,0,1,7
SANTIAGO DEL ESTERO,ELEA,IVER P 9 MG COMP.X 30,IVERMECTINA,0,0,0,0,0,0,0,0,0,0,0,0,1,4,0,0,0,3
SANTIAGO DEL ESTERO,PANALAB,IVERTAL 6 MG COMP.X 6,IVERMECTINA,13,12,21,14,33,18,15,21,41,94,1212,30,60,140,54,40,138,608
SANTIAGO DEL ESTERO,PANALAB,IVERTAL 6 MG COMP.X 2,IVERMECTINA,2,16,15,4,35,14,31,36,42,80,109,26,6,10,1,1,13,12
SANTIAGO DEL ESTERO,PANALAB,IVERTAL 6 MG COMP.X 12,IVERMECTINA,0,0,0,0,0,0,0,0,0,0,0,0,0,2,13,3,30,123
SANTIAGO DEL ESTERO,PANALAB,IVERTAL 6 MG COMP.X 24,IVERMECTINA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,68
CHUBUT,CASSARA,IVERCASS COMP.X 4,IVERMECTINA,3,8,4,9,2,0,14,6,9,16,99,543,1932,4121,745,450,399,441
CHUBUT,CASSARA,IVERCASS SOL.ORAL GTAS.X 30 ML,IVERMECTINA,4,3,4,5,4,5,15,20,2,32,238,382,1315,3235,535,336,381,338
CHUBUT,MEGALABS,SECURO COMP.X 6,IVERMECTINA,60,60,61,74,83,83,93,154,122,224,415,601,609,1987,1000,272,719,721
CHUBUT,MEGALABS,SECURO COMP.X 2,IVERMECTINA,71,73,89,158,57,53,51,91,117,149,705,220,22,774,58,51,52,92
CHUBUT,ELEA,IVER P 6 MG COMP.X 6,IVERMECTINA,0,0,0,0,0,0,0,0,0,0,96,910,542,2656,644,1058,476,483
CHUBUT,ELEA,IVER P 9 MG COMP.X 30,IVERMECTINA,0,0,0,0,0,0,0,0,0,0,0,0,32,514,8,11,20,14
CHUBUT,ELEA,IVER P 18 MG COMP.X 15,IVERMECTINA,0,0,0,0,0,0,0,0,0,0,0,0,43,473,6,6,16,14
CHUBUT,PANALAB,IVERTAL 6 MG COMP.X 6,IVERMECTINA,0,0,1,3,2,3,3,5,10,12,42,149,239,1888,656,136,118,99
CHUBUT,PANALAB,IVERTAL 6 MG COMP.X 2,IVERMECTINA,2,0,2,0,2,0,0,0,1,15,137,129,398,257,79,4,5,0
CHUBUT,PANALAB,IVERTAL 6 MG COMP.X 12,IVERMECTINA,0,0,0,0,0,0,0,0,0,0,0,0,3,33,22,104,86,74
CHUBUT,PANALAB,IVERTAL 6 MG COMP.X 24,IVERMECTINA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,6
FORMOSA,CASSARA,IVERCASS COMP.X 4,IVERMECTINA,4,4,9,3,14,9,6,8,56,71,49,178,148,7203,858,1360,2184,3558
FORMOSA,CASSARA,IVERCASS SOL.ORAL GTAS.X 30 ML,IVERMECTINA,4,4,2,6,4,12,10,12,26,54,45,46,73,1415,114,162,573,1292
FORMOSA,MEGALABS,SECURO COMP.X 6,IVERMECTINA,21,21,15,15,62,50,74,38,276,334,144,231,198,1271,497,860,1583,2595
FORMOSA,MEGALABS,SECURO COMP.X 2,IVERMECTINA,13,29,22,23,38,25,28,21,53,151,170,9,6,182,9,18,18,49
FORMOSA,ELEA,IVER P 6 MG COMP.X 6,IVERMECTINA,1,1,0,0,1,0,0,0,0,0,0,66,19,1639,526,431,925,2641
FORMOSA,ELEA,IVER P 18 MG COMP.X 15,IVERMECTINA,0,0,0,0,0,0,0,0,0,0,0,0,1,102,5,4,15,17
FORMOSA,ELEA,IVER P 9 MG COMP.X 30,IVERMECTINA,0,0,0,0,0,0,0,0,0,0,0,0,0,41,3,5,14,13
FORMOSA,PANALAB,IVERTAL 6 MG COMP.X 6,IVERMECTINA,0,1,0,0,1,3,0,6,23,3,22,0,9,669,134,126,269,824
FORMOSA,PANALAB,IVERTAL 6 MG COMP.X 12,IVERMECTINA,0,0,0,0,0,0,0,0,0,0,0,0,0,13,3,46,163,493
FORMOSA,PANALAB,IVERTAL 6 MG COMP.X 2,IVERMECTINA,3,2,1,11,8,11,4,7,21,12,17,1,12,296,15,0,0,3
FORMOSA,PANALAB,IVERTAL 6 MG COMP.X 24,IVERMECTINA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,90
FORMOSA,LAFEDAR,VERMECTIN 6 MG COMP.X 6,IVERMECTINA,0,0,0,0,0,0,0,0,0,0,0,0,0,2,9,0,0,0
SAN LUIS,CASSARA,IVERCASS COMP.X 4,IVERMECTINA,1,0,4,2,4,4,2,5,2,68,150,2193,331,1341,1074,692,3104,2472
SAN LUIS,CASSARA,IVERCASS SOL.ORAL GTAS.X 30 ML,IVERMECTINA,2,2,3,2,4,1,4,2,12,60,573,2288,279,990,422,444,2030,2052
SAN LUIS,MEGALABS,SECURO COMP.X 6,IVERMECTINA,30,39,50,32,66,46,17,95,85,218,642,61,106,401,576,179,507,720
SAN LUIS,MEGALABS,SECURO COMP.X 2,IVERMECTINA,30,43,44,29,73,63,25,50,58,73,439,112,157,189,96,60,103,68
SAN LUIS,ELEA,IVER P 6 MG COMP.X 6,IVERMECTINA,3,4,4,0,21,0,0,0,0,0,50,477,61,572,449,375,986,1061
SAN LUIS,ELEA,IVER P 9 MG COMP.X 30,IVERMECTINA,0,0,0,0,0,0,0,0,0,0,0,0,0,9,4,0,15,2
SAN LUIS,ELEA,IVER P 18 MG COMP.X 15,IVERMECTINA,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,1,5,2
SAN LUIS,PANALAB,IVERTAL 6 MG COMP.X 6,IVERMECTINA,5,4,5,1,11,14,5,1,9,31,266,172,202,480,168,134,670,852
SAN LUIS,PANALAB,IVERTAL 6 MG COMP.X 12,IVERMECTINA,0,0,0,0,0,0,0,0,0,0,0,0,0,41,55,21,165,103
SAN LUIS,PANALAB,IVERTAL 6 MG COMP.X 2,IVERMECTINA,3,2,5,5,13,4,1,8,9,37,9,30,31,81,10,3,90,8
SAN LUIS,PANALAB,IVERTAL 6 MG COMP.X 24,IVERMECTINA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,22
SAN LUIS,LAFEDAR,VERMECTIN 6 MG COMP.X 6,IVERMECTINA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0
CATAMARCA,CASSARA,IVERCASS COMP.X 4,IVERMECTINA,0,2,1,0,7,5,27,6,22,29,642,2100,305,1508,1258,1641,2866,4520
CATAMARCA,CASSARA,IVERCASS SOL.ORAL GTAS.X 30 ML,IVERMECTINA,0,0,1,2,12,2,4,6,4,20,679,840,73,381,333,204,577,1407
CATAMARCA,MEGALABS,SECURO COMP.X 6,IVERMECTINA,9,29,18,20,28,17,31,24,26,74,482,1406,211,318,454,445,512,1548
CATAMARCA,MEGALABS,SECURO COMP.X 2,IVERMECTINA,13,18,16,12,41,9,14,31,11,66,205,195,20,63,86,59,83,173
CATAMARCA,ELEA,IVER P 6 MG COMP.X 6,IVERMECTINA,1,0,0,1,0,0,0,0,0,0,122,204,45,73,195,193,280,855
CATAMARCA,ELEA,IVER P 18 MG COMP.X 15,IVERMECTINA,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,4,7
CATAMARCA,ELEA,IVER P 9 MG COMP.X 30,IVERMECTINA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,3,3
CATAMARCA,PANALAB,IVERTAL 6 MG COMP.X 6,IVERMECTINA,0,0,0,0,3,1,0,0,0,0,28,1,1,3,3,4,12,160
CATAMARCA,PANALAB,IVERTAL 6 MG COMP.X 12,IVERMECTINA,0,0,0,0,0,0,0,0,0,0,0,0,0,3,7,2,18,64
CATAMARCA,PANALAB,IVERTAL 6 MG COMP.X 2,IVERMECTINA,2,0,0,2,3,4,4,1,1,3,4,11,2,8,21,1,9,7
CATAMARCA,PANALAB,IVERTAL 6 MG COMP.X 24,IVERMECTINA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0
LA PLATA,CASSARA,IVERCASS COMP.X 4,IVERMECTINA,0,1,1,6,17,4,20,39,50,38,66,213,155,1755,1287,566,1710,750
LA PLATA,CASSARA,IVERCASS SOL.ORAL GTAS.X 30 ML,IVERMECTINA,4,5,3,6,9,32,264,113,93,107,188,101,71,587,262,164,742,363
LA PLATA,MEGALABS,SECURO COMP.X 6,IVERMECTINA,46,62,79,69,179,124,178,237,148,189,392,181,443,722,327,450,1121,701
LA PLATA,MEGALABS,SECURO COMP.X 2,IVERMECTINA,64,47,70,79,189,142,96,90,92,108,216,34,46,304,70,136,267,118
LA PLATA,PANALAB,IVERTAL 6 MG COMP.X 6,IVERMECTINA,21,32,27,24,69,56,38,32,41,88,116,104,187,328,337,152,596,295
LA PLATA,PANALAB,IVERTAL 6 MG COMP.X 12,IVERMECTINA,0,0,0,0,0,0,0,0,0,0,0,0,0,52,54,88,315,120
LA PLATA,PANALAB,IVERTAL 6 MG COMP.X 2,IVERMECTINA,17,31,11,20,61,14,15,34,12,22,30,39,42,76,39,12,7,1
LA PLATA,PANALAB,IVERTAL 6 MG COMP.X 24,IVERMECTINA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,38
LA PLATA,ELEA,IVER P 6 MG COMP.X 6,IVERMECTINA,2,6,2,0,1,0,0,0,0,0,21,156,31,625,91,109,467,295
LA PLATA,ELEA,IVER P 9 MG COMP.X 30,IVERMECTINA,0,0,0,0,0,0,0,0,0,0,0,0,1,23,12,3,33,6
LA PLATA,ELEA,IVER P 18 MG COMP.X 15,IVERMECTINA,0,0,0,0,0,0,0,0,0,0,0,0,0,23,7,6,20,5
LA PLATA,LAFEDAR,VERMECTIN 6 MG COMP.X 6,IVERMECTINA,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,4,0
JUJUY,MEGALABS,SECURO COMP.X 6,IVERMECTINA,31,47,49,27,89,71,220,732,1220,765,430,250,325,979,762,461,472,402
JUJUY,MEGALABS,SECURO COMP.X 2,IVERMECTINA,36,43,40,43,95,14,95,338,462,272,531,42,58,180,104,93,43,65
JUJUY,CASSARA,IVERCASS COMP.X 4,IVERMECTINA,5,1,2,1,13,39,14,131,399,370,1519,220,193,1092,691,427,386,315
JUJUY,CASSARA,IVERCASS SOL.ORAL GTAS.X 30 ML,IVERMECTINA,0,6,5,1,10,4,19,102,87,131,393,39,8,156,109,62,66,55
JUJUY,PANALAB,IVERTAL 6 MG COMP.X 6,IVERMECTINA,7,20,6,12,7,30,11,30,165,73,261,64,60,250,65,52,128,66
JUJUY,PANALAB,IVERTAL 6 MG COMP.X 2,IVERMECTINA,1,16,1,5,15,27,45,117,179,61,88,5,15,76,20,5,0,16
JUJUY,PANALAB,IVERTAL 6 MG COMP.X 12,IVERMECTINA,0,0,0,0,0,0,0,0,0,0,0,0,0,30,49,18,31,26
JUJUY,PANALAB,IVERTAL 6 MG COMP.X 24,IVERMECTINA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0
JUJUY,ELEA,IVER P 6 MG COMP.X 6,IVERMECTINA,1,1,2,0,2,0,0,0,0,0,32,13,13,109,275,54,162,64
JUJUY,ELEA,IVER P 18 MG COMP.X 15,IVERMECTINA,0,0,0,0,0,0,0,0,0,0,0,0,0,2,12,1,5,3
JUJUY,ELEA,IVER P 9 MG COMP.X 30,IVERMECTINA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,2
JUJUY,LAFEDAR,VERMECTIN 6 MG COMP.X 6,IVERMECTINA,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
LA RIOJA,MEGALABS,SECURO COMP.X 6,IVERMECTINA,6,10,3,9,26,10,4,46,262,1087,211,244,163,165,331,108,380,372
LA RIOJA,MEGALABS,SECURO COMP.X 2,IVERMECTINA,26,10,13,14,36,9,19,33,100,370,65,91,44,86,10,44,183,173
LA RIOJA,CASSARA,IVERCASS COMP.X 4,IVERMECTINA,0,1,0,0,3,0,3,7,59,264,256,185,94,382,234,256,671,1210
LA RIOJA,CASSARA,IVERCASS SOL.ORAL GTAS.X 30 ML,IVERMECTINA,2,2,0,0,1,2,1,5,133,93,120,68,17,60,34,26,86,79
LA RIOJA,PANALAB,IVERTAL 6 MG COMP.X 6,IVERMECTINA,3,2,3,2,24,3,0,11,102,254,18,0,31,46,28,17,169,88
LA RIOJA,PANALAB,IVERTAL 6 MG COMP.X 2,IVERMECTINA,0,2,1,0,2,0,1,9,36,79,11,13,9,3,8,4,65,13
LA RIOJA,PANALAB,IVERTAL 6 MG COMP.X 12,IVERMECTINA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,1,9,7
LA RIOJA,PANALAB,IVERTAL 6 MG COMP.X 24,IVERMECTINA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5
LA RIOJA,ELEA,IVER P 6 MG COMP.X 6,IVERMECTINA,0,0,0,0,2,0,0,0,0,0,22,59,11,5,20,8,113,182
LA RIOJA,ELEA,IVER P 9 MG COMP.X 30,IVERMECTINA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
LA RIOJA,ELEA,IVER P 18 MG COMP.X 15,IVERMECTINA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
LA RIOJA,LAFEDAR,VERMECTIN 6 MG COMP.X 6,IVERMECTINA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
TIERRA DEL FUEGO,CASSARA,IVERCASS COMP.X 4,IVERMECTINA,0,0,0,0,2,0,1,2,3,14,87,85,98,295,104,76,127,76
TIERRA DEL FUEGO,CASSARA,IVERCASS SOL.ORAL GTAS.X 30 ML,IVERMECTINA,0,0,0,0,0,1,3,5,2,12,46,37,52,408,91,51,157,52
TIERRA DEL FUEGO,MEGALABS,SECURO COMP.X 6,IVERMECTINA,11,15,16,12,32,30,17,23,27,47,132,443,144,70,50,117,87,62
TIERRA DEL FUEGO,MEGALABS,SECURO COMP.X 2,IVERMECTINA,13,12,2,15,14,10,18,15,27,41,112,43,0,77,0,14,24,7
TIERRA DEL FUEGO,ELEA,IVER P 6 MG COMP.X 6,IVERMECTINA,0,0,0,0,2,0,0,0,0,0,13,266,16,434,111,98,186,129
TIERRA DEL FUEGO,ELEA,IVER P 18 MG COMP.X 15,IVERMECTINA,0,0,0,0,0,0,0,0,0,0,0,0,0,12,2,0,0,0
TIERRA DEL FUEGO,ELEA,IVER P 9 MG COMP.X 30,IVERMECTINA,0,0,0,0,0,0,0,0,0,0,0,0,1,4,4,0,0,0
TIERRA DEL FUEGO,PANALAB,IVERTAL 6 MG COMP.X 6,IVERMECTINA,0,2,0,0,12,3,3,1,7,9,36,39,64,271,174,44,86,9
TIERRA DEL FUEGO,PANALAB,IVERTAL 6 MG COMP.X 2,IVERMECTINA,1,1,1,0,11,11,6,0,6,3,39,27,3,0,3,0,0,3
TIERRA DEL FUEGO,PANALAB,IVERTAL 6 MG COMP.X 12,IVERMECTINA,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,29,53,11
TIERRA DEL FUEGO,PANALAB,IVERTAL 6 MG COMP.X 24,IVERMECTINA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
TIERRA DEL FUEGO,LAFEDAR,VERMECTIN 6 MG COMP.X 6,IVERMECTINA,0,0,0,0,0,0,0,0,0,0,0,0,0,5,4,0,0,0