State,2020-02,2020-03,2020-04,2020-05,2020-06,2020-07,2020-08,2020-09,2020-10,2020-11,2020-12,2021-01,2021-02,2021-03,2021-04
BUENOS AIRES,0.07718120805369127,0.11052937754508435,0.0726832222895215,0.05485394034777936,0.04854999864612385,0.04034202500518946,0.03805644326416708,0.03294157481577845,0.03143478121903666,0.028675940064097186,0.023313712245488758,0.025757866462010743,0.026741148783200146,0.02669180283113884,0.028609183505894843
CAPITAL FEDERAL,0.05707762557077625,0.09476474486414845,0.038560411311053984,0.033516703705053004,0.03378010878010878,0.024446231449667375,0.020162037426939984,0.017502377342003137,0.015187926559646256,0.014881067119009985,0.011216798277099784,0.014256675090649379,0.013971598717361429,0.013796714155089521,0.01425790100871083
CATAMARCA,0.0,0.0,0.0,0.0,0.0037313432835820895,0.0297029702970297,0.002188183807439825,0.008816120906801008,0.008149010477299184,0.005150214592274678,0.008043758043758044,0.008032128514056224,0.008523827973653622,0.01519213583556747,0.01419928386220521
CHACO,0.06,0.06302521008403361,0.08803986710963455,0.03650793650793651,0.033779477374123644,0.03743589743589744,0.028554431885782272,0.02882685641306331,0.023305844388669773,0.02341748993779729,0.018139841688654353,0.01622596153846154,0.01971090670170828,0.01921865154379332,0.01950585175552666
CHUBUT,0.0,0.0,0.09090909090909091,0.006993006993006993,0.016129032258064516,0.004700352526439483,0.024195559990022448,0.020468431771894093,0.02186571598336304,0.01662971175166297,0.02078896663624379,0.016175071360608945,0.017695635076681086,0.01647411210954215,0.014396456256921373
CORDOBA,0.029411764705882353,0.08560311284046693,0.058333333333333334,0.012345679012345678,0.013664596273291925,0.02144452717795979,0.02336448598130841,0.023037159855652006,0.0171353694184054,0.011346279729434867,0.011745059838575007,0.009437621202327084,0.009766154847810753,0.00995107046266284,0.012607131019461149
CORRIENTES,0.0,0.0,0.007194244604316547,0.034482758620689655,0.02531645569620253,0.0,0.02904162633107454,0.03134328358208955,0.018847249616480384,0.020034100596760442,0.012450592885375493,0.015704584040747028,0.010967489228358794,0.01836709020002516,0.012476007677543186
ENTRE RIOS,0.0,0.0,0.0,0.0036900369003690036,0.02681992337164751,0.030041436464088397,0.0324410163339383,0.024387464387464388,0.022592726833393743,0.020741335474374414,0.017298317345494574,0.016097560975609757,0.01125989044430919,0.013100769289359434,0.01823748668796592
FORMOSA,0.01950585175552666,0.0,0.0,0.0,0.0,0.125,0.0,0.046511627906976744,0.0,0.022727272727272728,0.015738498789346248,0.04785478547854786,0.03133903133903134,0.04004054738976178,0.01856713464977362
JUJUY,0.0,0.021739130434782608,0.043478260869565216,0.03553299492385787,0.04913728432108027,0.058482358627356214,0.045243445692883896,0.04345679012345679,0.034220532319391636,0.02857142857142857,0.0325,0.030095759233926128,0.03636363636363636,0.024855012427506214,0.018697049371895997
LA PAMPA,0.0,0.0,0.0,0.16666666666666666,0.0,0.025423728813559324,0.02003338898163606,0.014219830899308224,0.02121697357886309,0.017977120029053932,0.020985401459854013,0.013404825737265416,0.011805859204197638,0.015581767875345856,0.01503444144953579
LA RIOJA,0.25,0.05194805194805195,0.075,0.11180124223602485,0.04310344827586207,0.059758423394787034,0.04063604240282685,0.03175112251443233,0.02857142857142857,0.058319039451114926,0.02702702702702703,0.020060180541624874,0.017733990147783252,0.02181271154569387,0.020675215912064903
MENDOZA,0.16,0.05454545454545454,0.05555555555555555,0.0410958904109589,0.04830188679245283,0.038129696632340664,0.02707162378177693,0.027608904328747085,0.02847367840194239,0.01959011452682339,0.019934462042599674,0.01997541487400123,0.02497376705141658,0.023682938617689706,0.03136253245121849
MISIONES,0.0,0.06666666666666667,0.0,0.15384615384615385,0.0,0.0,0.0,0.01694915254237288,0.009523809523809525,0.019011406844106463,0.021055586749017405,0.016756603237716557,0.020217260108630054,0.01323076923076923,0.01738122827346466
NEUQUEN,0.13636363636363635,0.041237113402061855,0.0,0.039473684210526314,0.01476510067114094,0.03342366757000903,0.029101856497742096,0.025020452686119445,0.017614920874152222,0.01622482978415182,0.013254455593829564,0.018875838926174497,0.01790008014961261,0.016436656846022638,0.02077576501893358
RIO NEGRO,0.0,0.051181102362204724,0.02843601895734597,0.0641025641025641,0.04284490145672665,0.03642533936651584,0.03121951219512195,0.024620543593363926,0.016246641934245874,0.019997260649226134,0.014385653758991033,0.022132368589061504,0.024938531787846857,0.01959574139793242,0.0261618716408473
SALTA,0.0,0.16666666666666666,0.0,0.0,0.009162303664921465,0.039579158316633264,0.05896755764129769,0.05359706492263519,0.037253141831238776,0.026220614828209764,0.034210526315789476,0.03419859909353111,0.032753326509723645,0.02020385875500546,0.022642252411892105
SAN JUAN,0.0,0.0,0.0,0.1111111111111111,0.0,0.05741626794258373,0.08592321755027423,0.03591160220994475,0.021432709017184786,0.012302692664809656,0.01724813798510388,0.015918958031837915,0.014985590778097982,0.016374096474406255,0.01743566316430638
SAN LUIS,0.0,0.0,0.0,0.0,0.0,0.015748031496062992,0.020345252774352653,0.023192140441294893,0.01971703792895846,0.01890909090909091,0.00991414554374489,0.012696397397238534,0.011418618153667506,0.01445995915889398,0.021731054977711738
SANTA CRUZ,0.0,0.0,0.0,0.14285714285714285,0.01256281407035176,0.026402640264026403,0.021025804396304557,0.026392961876832845,0.021892655367231638,0.012944162436548223,0.013943760167325122,0.016044531761624098,0.015171948752528659,0.01450623023991073,0.012409676405906378
SANTA FE,0.008771929824561403,0.018633540372670808,0.03125,0.01809954751131222,0.02378255945639864,0.025900756507244518,0.0267285059381786,0.021129790699818667,0.017310504221498987,0.015628773503536312,0.01780298035078465,0.019639165570381506,0.016011302095596893,0.018011494773046116,0.019771323059441803
SANTIAGO DEL ESTERO,0.0,0.0,0.0,0.09523809523809523,0.0,0.015102481121898598,0.023718439173680182,0.012023084321898045,0.008497167610796401,0.011092623405435386,0.010392609699769052,0.0099882491186839,0.012698412698412698,0.011286681715575621,0.01815541031227306
TIERRA DEL FUEGO,0.0,0.0,0.034482758620689655,0.0,0.016867469879518072,0.025380710659898477,0.014401772525849335,0.015034482758620689,0.016071050962148444,0.01384928716904277,0.02068446784505453,0.014299332697807437,0.021784232365145227,0.012975778546712802,0.013171759747102213
TUCUMAN,0.18181818181818182,0.0,0.01818181818181818,0.0,0.0028735632183908046,0.02131258457374831,0.020216419361109312,0.02115732368896926,0.017810920744484163,0.018800526414739612,0.01385988228593127,0.012359873526875538,0.013464601129289128,0.01406636438582028,0.016200735231255876
